EXECUTION_DATE,active,team,name,airOuts,atBats,atBatsPerHomeRun,avg,babip,baseOnBalls,catchersInterference,caughtStealing,doubles,gamesPlayed,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitByPitch,hits,homeRuns,intentionalWalks,leftOnBase,numberOfPitches,obp,ops,plateAppearances,rbi,runs,sacBunts,sacFlies,slg,stolenBasePercentage,stolenBases,strikeOuts,totalBases,triples
2026/03/26,True,New York Yankees,Trent Grisham,2,5,-.--,.200,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,3,18,.200,.800,5,2,0,0,0,.600,.---,0,1,3,1
2026/03/26,True,San Francisco Giants,Harrison Bader,1,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,10,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/26,True,San Francisco Giants,Patrick Bailey,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,12,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/26,True,New York Yankees,José Caballero,1,4,-.--,.250,.250,0,0,0,0,1,1,2,2.00,0,1,0,0,3,11,.250,.500,4,1,1,0,0,.250,.---,0,0,1,0
2026/03/26,True,San Francisco Giants,Matt Chapman,2,3,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,1,17,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,New York Yankees,Austin Wells,1,3,-.--,.667,.667,1,0,0,0,1,0,0,0.00,0,2,0,0,0,14,.750,1.417,4,0,1,0,0,.667,.---,0,0,2,0
2026/03/26,True,San Francisco Giants,Casey Schmitt,1,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,1,0,0,0,2,10,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,San Francisco Giants,Jung Hoo Lee,3,4,-.--,.000,.000,0,0,0,0,1,0,1,0.33,0,0,0,0,3,13,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,New York Yankees,Jazz Chisholm,0,3,-.--,.333,.333,0,0,0,0,1,0,2,2.00,1,1,0,0,1,8,.500,.833,4,0,1,0,0,.333,1.000,1,0,1,0
2026/03/26,True,New York Yankees,Cody Bellinger,1,5,-.--,.200,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,2,17,.200,.400,5,0,1,0,0,.200,.---,0,2,1,0
2026/03/26,True,New York Yankees,Aaron Judge,0,5,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,4,24,.000,.000,5,0,0,0,0,.000,.---,0,4,0,0
2026/03/26,True,New York Yankees,Ryan McMahon,0,3,-.--,.333,1.000,1,0,0,0,1,0,0,-.--,0,1,0,0,1,18,.500,.833,4,2,1,0,0,.333,.---,0,2,1,0
2026/03/26,True,San Francisco Giants,Luis Arraez,0,3,-.--,.333,.333,1,0,0,0,1,0,2,2.00,0,1,0,0,0,15,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/26,True,San Francisco Giants,Rafael Devers,2,4,-.--,.250,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,2,11,.250,.500,4,0,0,0,0,.250,.---,0,0,1,0
2026/03/26,True,New York Yankees,Giancarlo Stanton,0,4,-.--,.500,.667,0,0,0,0,1,0,1,1.00,0,2,0,0,1,11,.500,1.000,4,1,1,0,0,.500,.---,0,1,2,0
2026/03/26,True,San Francisco Giants,Heliot Ramos,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,19,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/26,True,San Francisco Giants,Willy Adames,2,4,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,2,14,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/26,True,New York Yankees,Ben Rice,0,4,-.--,.250,.500,1,0,0,0,1,0,1,1.00,0,1,0,0,0,16,.400,.650,5,0,1,0,0,.250,.---,0,2,1,0
2026/03/26,True,New York Yankees,Trent Grisham,2,5,-.--,.200,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,3,18,.200,.800,5,2,0,0,0,.600,.---,0,1,3,1
2026/03/26,True,San Francisco Giants,Harrison Bader,1,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,10,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/26,True,San Francisco Giants,Patrick Bailey,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,12,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/26,True,New York Yankees,José Caballero,1,4,-.--,.250,.250,0,0,0,0,1,1,2,2.00,0,1,0,0,3,11,.250,.500,4,1,1,0,0,.250,.---,0,0,1,0
2026/03/26,True,San Francisco Giants,Matt Chapman,2,3,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,1,17,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,New York Yankees,Austin Wells,1,3,-.--,.667,.667,1,0,0,0,1,0,0,0.00,0,2,0,0,0,14,.750,1.417,4,0,1,0,0,.667,.---,0,0,2,0
2026/03/26,True,San Francisco Giants,Casey Schmitt,1,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,1,0,0,0,2,10,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,San Francisco Giants,Jung Hoo Lee,3,4,-.--,.000,.000,0,0,0,0,1,0,1,0.33,0,0,0,0,3,13,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/26,True,New York Yankees,Jazz Chisholm,0,3,-.--,.333,.333,0,0,0,0,1,0,2,2.00,1,1,0,0,1,8,.500,.833,4,0,1,0,0,.333,1.000,1,0,1,0
2026/03/26,True,New York Yankees,Cody Bellinger,1,5,-.--,.200,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,2,17,.200,.400,5,0,1,0,0,.200,.---,0,2,1,0
2026/03/26,True,New York Yankees,Aaron Judge,0,5,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,4,24,.000,.000,5,0,0,0,0,.000,.---,0,4,0,0
2026/03/26,True,New York Yankees,Ryan McMahon,0,3,-.--,.333,1.000,1,0,0,0,1,0,0,-.--,0,1,0,0,1,18,.500,.833,4,2,1,0,0,.333,.---,0,2,1,0
2026/03/26,True,San Francisco Giants,Luis Arraez,0,3,-.--,.333,.333,1,0,0,0,1,0,2,2.00,0,1,0,0,0,15,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/26,True,San Francisco Giants,Rafael Devers,2,4,-.--,.250,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,2,11,.250,.500,4,0,0,0,0,.250,.---,0,0,1,0
2026/03/26,True,New York Yankees,Giancarlo Stanton,0,4,-.--,.500,.667,0,0,0,0,1,0,1,1.00,0,2,0,0,1,11,.500,1.000,4,1,1,0,0,.500,.---,0,1,2,0
2026/03/26,True,San Francisco Giants,Heliot Ramos,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,19,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/26,True,San Francisco Giants,Willy Adames,2,4,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,2,14,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/26,True,New York Yankees,Ben Rice,0,4,-.--,.250,.500,1,0,0,0,1,0,1,1.00,0,1,0,0,0,16,.400,.650,5,0,1,0,0,.250,.---,0,2,1,0
2026/03/27,True,Milwaukee Brewers,Brandon Lockridge,0,1,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,2,4,.000,.000,1,0,2,0,0,.000,.---,0,0,0,0
2026/03/27,True,Minnesota Twins,Trevor Larnach,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Cincinnati Reds,Ke'Bryan Hayes,3,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,2,9,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Los Angeles Dodgers,Kyle Tucker,1,4,-.--,.250,.250,1,0,0,1,1,0,2,2.00,0,1,0,0,3,19,.400,.900,5,1,1,0,0,.500,.---,0,0,2,0
2026/03/27,True,Seattle Mariners,Josh Naylor,0,4,-.--,.000,.000,0,0,0,0,1,1,4,4.00,0,0,0,0,1,12,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Chicago White Sox,Andrew Benintendi,0,2,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,10,.000,.000,2,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Seattle Mariners,Cal Raleigh,0,3,-.--,.000,.---,1,0,0,0,1,0,0,-.--,0,0,0,0,2,19,.250,.250,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/27,True,Tampa Bay Rays,Nick Fortes,1,4,-.--,.750,.750,0,0,0,0,1,0,0,0.00,0,3,0,0,0,13,.750,1.500,4,1,1,0,0,.750,.---,0,0,3,0
2026/03/27,True,New York Yankees,Trent Grisham,2,5,-.--,.200,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,3,18,.200,.800,5,2,0,0,0,.600,.---,0,1,3,1
2026/03/27,True,Chicago White Sox,Tristan Peters,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,6,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Arizona Diamondbacks,Ketel Marte,1,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,2,24,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Texas Rangers,Danny Jansen,2,4,-.--,.250,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,0,16,.250,.500,4,1,0,0,0,.250,.---,0,0,1,0
2026/03/27,True,Boston Red Sox,Isiah Kiner-Falefa,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,5,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Cincinnati Reds,Tyler Stephenson,2,3,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,2,15,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Chicago Cubs,Ian Happ,1,5,-.--,.200,.500,0,0,0,0,1,0,0,0.00,0,1,0,0,5,16,.200,.400,5,0,0,0,0,.200,.---,0,3,1,0
2026/03/27,True,Pittsburgh Pirates,Brandon Lowe,0,4,2.00,.500,.000,0,0,0,0,1,0,2,2.00,0,2,2,0,1,14,.500,2.500,4,3,2,0,0,2.000,.---,0,0,8,0
2026/03/27,True,San Francisco Giants,Harrison Bader,1,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,10,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Texas Rangers,Sam Haggerty,0,2,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,9,.000,.000,2,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Cleveland Guardians,Kyle Manzardo,0,4,-.--,.250,.333,1,0,0,0,1,0,2,2.00,0,1,0,0,1,24,.400,.650,5,0,0,0,0,.250,.---,0,1,1,0
2026/03/27,True,Tampa Bay Rays,Jonny DeLuca,1,4,-.--,.500,.500,0,0,0,0,1,0,1,1.00,0,2,0,0,4,12,.500,1.000,4,2,0,0,0,.500,.---,0,0,2,0
2026/03/27,True,San Francisco Giants,Patrick Bailey,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,12,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Seattle Mariners,Randy Arozarena,2,4,-.--,.250,.333,0,0,0,1,1,0,0,0.00,0,1,0,0,0,15,.250,.750,4,0,0,0,0,.500,.---,0,1,2,0
2026/03/27,True,Los Angeles Angels,Mike Trout,0,2,2.00,.500,.---,3,0,0,0,1,0,0,-.--,0,1,1,0,0,24,.800,2.800,5,1,1,0,0,2.000,1.000,1,1,4,0
2026/03/27,True,Tampa Bay Rays,Hunter Feduccia,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,5,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Cleveland Guardians,Gabriel Arias,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,3,11,.250,.500,4,0,0,0,0,.250,.---,0,1,1,0
2026/03/27,True,St. Louis Cardinals,Alec Burleson,1,4,4.00,.750,.667,1,0,0,0,1,0,0,0.00,0,3,1,1,0,19,.800,2.300,5,2,2,0,0,1.500,.---,0,0,6,0
2026/03/27,True,Cincinnati Reds,Matt McLain,2,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,18,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Los Angeles Angels,Yoán Moncada,0,3,-.--,.333,.500,2,0,0,0,1,0,1,1.00,0,1,0,0,2,19,.600,.933,5,0,0,0,0,.333,.---,0,1,1,0
2026/03/27,True,Tampa Bay Rays,Richie Palacios,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,6,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,New York Yankees,José Caballero,1,4,-.--,.250,.250,0,0,0,0,1,1,2,2.00,0,1,0,0,3,11,.250,.500,4,1,1,0,0,.250,.---,0,0,1,0
2026/03/27,True,Arizona Diamondbacks,Gabriel Moreno,3,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,0,16,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Minnesota Twins,Luke Keaschall,2,3,-.--,.333,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,0,16,.250,.583,4,1,0,0,1,.333,.---,0,0,1,0
2026/03/27,True,Chicago Cubs,Matt Shaw,1,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,3,19,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Los Angeles Dodgers,Shohei Ohtani,2,3,-.--,.333,.333,1,0,0,0,1,0,0,0.00,1,1,0,0,1,21,.600,.933,5,0,1,0,0,.333,.---,0,0,1,0
2026/03/27,True,Cleveland Guardians,Steven Kwan,3,5,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,5,21,.000,.000,5,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Texas Rangers,Brandon Nimmo,0,3,-.--,.000,.000,1,0,0,0,1,0,2,2.00,0,0,0,0,0,19,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Boston Red Sox,Jarren Duran,1,5,-.--,.400,.500,0,0,0,0,1,0,1,1.00,0,2,0,0,3,10,.400,.800,5,1,0,0,0,.400,1.000,1,1,2,0
2026/03/27,True,Minnesota Twins,Ryan Jeffers,1,4,-.--,.250,.333,0,0,0,0,1,1,1,1.00,0,1,0,0,3,10,.250,.500,4,0,0,0,0,.250,.---,0,1,1,0
2026/03/27,True,Pittsburgh Pirates,Henry Davis,1,4,-.--,.250,.250,0,0,0,1,1,0,2,2.00,0,1,0,0,1,9,.250,.750,4,1,0,0,0,.500,.---,0,0,2,0
2026/03/27,True,Arizona Diamondbacks,Carlos Santana,2,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,13,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Houston Astros,Jake Meyers,1,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,2,20,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Boston Red Sox,Roman Anthony,0,4,-.--,.750,1.000,1,0,0,0,1,0,0,-.--,0,3,0,0,1,20,.800,1.550,5,0,1,0,0,.750,.---,0,1,3,0
2026/03/27,True,Houston Astros,Cam Smith,0,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,2,15,.250,.250,4,0,0,0,0,.000,1.000,1,2,0,0
2026/03/27,True,San Francisco Giants,Matt Chapman,2,3,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,1,17,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Arizona Diamondbacks,Geraldo Perdomo,0,4,4.00,.500,.500,0,0,1,0,1,0,1,1.00,0,2,1,0,0,14,.500,1.750,4,2,1,0,0,1.250,.000,0,1,5,0
2026/03/27,True,Los Angeles Angels,Oswald Peraza,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,4,19,.250,.500,4,1,0,0,0,.250,.---,0,2,1,0
2026/03/27,True,Cincinnati Reds,Sal Stewart,0,4,-.--,.750,.750,0,0,0,2,1,0,1,1.00,0,3,0,0,0,10,.750,2.000,4,0,0,0,0,1.250,.---,0,0,5,0
2026/03/27,True,Philadelphia Phillies,Trea Turner,2,4,-.--,.500,.500,0,0,0,0,1,0,0,0.00,0,2,0,0,1,9,.500,1.000,4,0,2,0,0,.500,.---,0,0,2,0
2026/03/27,True,Los Angeles Dodgers,Miguel Rojas,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,1,11,.250,.500,4,0,1,0,0,.250,.---,0,1,1,0
2026/03/27,True,Cincinnati Reds,Eugenio Suárez,1,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,5,17,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/27,True,Seattle Mariners,Brendan Donovan,1,4,4.00,.500,.500,0,0,0,1,1,0,0,0.00,0,2,1,0,0,18,.500,2.000,4,1,1,0,0,1.500,.---,0,1,6,0
2026/03/27,True,Cincinnati Reds,Spencer Steer,1,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,3,17,.250,.250,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Tampa Bay Rays,Ryan Vilade,3,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,9,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Chicago White Sox,Lenyn Sosa,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,8,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Pittsburgh Pirates,Nick Gonzales,0,4,-.--,.500,.667,0,0,0,1,1,0,1,1.00,0,2,0,0,0,12,.500,1.250,4,2,1,0,0,.750,.---,0,1,3,0
2026/03/27,True,Detroit Tigers,Dillon Dingler,1,5,5.00,.400,.333,0,0,0,0,1,0,1,1.00,0,2,1,0,3,17,.400,1.400,5,3,1,0,0,1.000,.---,0,1,5,0
2026/03/27,True,San Diego Padres,Jackson Merrill,0,4,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,5,18,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/27,True,Philadelphia Phillies,Bryson Stott,1,4,-.--,.500,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,1,23,.500,1.000,4,0,0,0,0,.500,1.000,1,1,2,0
2026/03/27,True,Pittsburgh Pirates,Bryan Reynolds,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,15,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/27,True,Chicago White Sox,Derek Hill,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Cleveland Guardians,Rhys Hoskins,0,3,-.--,1.000,1.000,1,0,0,1,1,0,0,-.--,0,3,0,0,0,14,1.000,2.333,4,0,1,0,0,1.333,.---,0,0,4,0
2026/03/27,True,Philadelphia Phillies,Alec Bohm,1,3,3.00,.333,.000,1,0,0,0,1,0,1,1.00,0,1,1,0,0,15,.500,1.833,4,3,1,0,0,1.333,.---,0,0,4,0
2026/03/27,True,Washington Nationals,Keibert Ruiz,0,4,-.--,.250,.333,0,0,0,0,1,0,2,2.00,0,1,0,0,3,20,.250,.500,4,0,1,0,0,.250,.---,0,1,1,0
2026/03/27,True,Minnesota Twins,Austin Martin,1,3,-.--,.333,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,0,5,.333,.666,3,0,0,0,0,.333,1.000,1,0,1,0
2026/03/27,True,Minnesota Twins,Royce Lewis,1,2,-.--,.000,.000,0,0,0,0,1,1,1,1.00,1,0,0,0,2,6,.333,.333,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,St. Louis Cardinals,Nathan Church,0,4,-.--,.750,.750,0,0,0,0,1,0,1,1.00,0,3,0,0,0,13,.750,1.500,4,2,1,0,0,.750,.---,0,0,3,0
2026/03/27,True,Milwaukee Brewers,Brice Turang,0,4,-.--,.500,.667,1,0,1,1,1,0,1,1.00,0,2,0,0,4,22,.600,1.350,5,0,0,0,0,.750,.000,0,1,3,0
2026/03/27,True,Baltimore Orioles,Adley Rutschman,1,4,-.--,.500,.500,0,0,0,1,1,0,1,1.00,0,2,0,0,1,13,.500,1.250,4,0,0,0,0,.750,.---,0,0,3,0
2026/03/27,True,Cleveland Guardians,Chase DeLauter,1,5,2.50,.600,.500,0,0,0,0,1,0,0,0.00,0,3,2,0,1,20,.600,2.400,5,2,3,0,0,1.800,.---,0,1,9,0
2026/03/27,True,Milwaukee Brewers,Garrett Mitchell,1,1,-.--,.000,.000,2,0,0,0,1,0,1,1.00,0,0,0,0,1,17,.667,.667,4,1,1,1,0,.000,.---,0,0,0,0
2026/03/27,True,Baltimore Orioles,Colton Cowser,2,2,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,11,.000,.000,3,1,0,0,1,.000,.---,0,1,0,0
2026/03/27,True,Philadelphia Phillies,Brandon Marsh,0,4,-.--,.500,.667,0,0,0,2,1,0,1,1.00,0,2,0,0,0,13,.500,1.500,4,0,0,0,0,1.000,.---,0,1,4,0
2026/03/27,True,Seattle Mariners,Leo Rivas,1,2,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,17,.333,.333,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,New York Mets,Carson Benge,0,3,3.00,.333,.---,2,0,0,0,1,0,0,-.--,0,1,1,0,2,23,.600,1.933,5,1,2,0,0,1.333,1.000,1,2,4,0
2026/03/27,True,Los Angeles Angels,Logan O'Hoppe,0,4,-.--,.500,1.000,0,0,0,0,1,0,0,-.--,0,2,0,0,2,16,.500,1.000,4,0,0,0,0,.500,.---,0,2,2,0
2026/03/27,True,Tampa Bay Rays,Cedric Mullins,5,5,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,6,18,.000,.000,5,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Pittsburgh Pirates,Ryan O'Hearn,0,4,4.00,.500,.500,0,0,0,0,1,0,1,1.00,0,2,1,0,0,17,.500,1.750,4,1,2,0,0,1.250,.---,0,1,5,0
2026/03/27,True,Minnesota Twins,Kody Clemens,0,1,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,0,3,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Houston Astros,Yainer Diaz,0,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,2,13,.250,.250,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Detroit Tigers,Kerry Carpenter,2,5,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,3,19,.000,.000,5,0,0,0,0,.000,.---,0,2,0,0
