EXECUTION_DATE,active,team,name,airOuts,atBats,atBatsPerHomeRun,avg,babip,baseOnBalls,catchersInterference,caughtStealing,doubles,gamesPlayed,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitByPitch,hits,homeRuns,intentionalWalks,leftOnBase,numberOfPitches,obp,ops,plateAppearances,rbi,runs,sacBunts,sacFlies,slg,stolenBasePercentage,stolenBases,strikeOuts,totalBases,triples
2026/03/27,True,Cincinnati Reds,TJ Friedl,1,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,1,11,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Washington Nationals,Nasim Nuñez,0,2,-.--,.000,.000,1,0,0,0,1,0,1,1.00,1,0,0,0,0,17,.500,.500,4,1,1,0,0,.000,1.000,1,1,0,0
2026/03/27,True,San Francisco Giants,Luis Arraez,0,3,-.--,.333,.333,1,0,0,0,1,0,2,2.00,0,1,0,0,0,15,.500,.833,4,0,0,0,0,.333,.---,0,0,1,0
2026/03/27,True,San Francisco Giants,Rafael Devers,2,4,-.--,.250,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,2,11,.250,.500,4,0,0,0,0,.250,.---,0,0,1,0
2026/03/27,True,New York Mets,Brett Baty,1,5,-.--,.200,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,5,25,.200,.800,5,3,1,0,0,.600,.---,0,2,3,1
2026/03/27,True,New York Yankees,Giancarlo Stanton,0,4,-.--,.500,.667,0,0,0,0,1,0,1,1.00,0,2,0,0,1,11,.500,1.000,4,1,1,0,0,.500,.---,0,1,2,0
2026/03/27,True,Los Angeles Angels,Zach Neto,2,5,-.--,.000,.000,0,0,0,0,1,0,2,1.00,0,0,0,0,2,16,.000,.000,5,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Detroit Tigers,Gleyber Torres,1,4,-.--,.250,.250,1,0,0,0,1,0,2,2.00,0,1,0,0,0,18,.400,.650,5,0,1,0,0,.250,.---,0,0,1,0
2026/03/27,True,Tampa Bay Rays,Junior Caminero,0,2,-.--,.500,1.000,4,0,0,0,1,0,0,-.--,0,1,0,0,2,36,.833,1.333,6,0,1,0,0,.500,.---,0,1,1,0
2026/03/27,True,Tampa Bay Rays,Yandy Díaz,0,5,-.--,.600,.600,1,0,0,0,1,0,2,2.00,0,3,0,0,2,14,.667,1.267,6,0,1,0,0,.600,.---,0,0,3,0
2026/03/27,True,St. Louis Cardinals,Victor Scott,0,4,-.--,.750,.750,0,0,0,0,1,0,1,1.00,0,3,0,0,1,10,.750,1.500,4,0,1,0,0,.750,1.000,2,0,3,0
2026/03/27,True,Washington Nationals,James Wood,0,5,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,19,.000,.000,5,0,0,0,0,.000,.---,0,4,0,0
2026/03/27,True,Milwaukee Brewers,Joey Ortiz,1,3,-.--,.667,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,1,12,.667,1.334,3,2,2,0,0,.667,.---,0,0,2,0
2026/03/27,True,St. Louis Cardinals,Iván Herrera,1,4,-.--,.000,.000,0,0,0,0,1,0,4,4.00,0,0,0,0,2,18,.000,.000,5,1,0,0,1,.000,.---,0,0,0,0
2026/03/27,True,Philadelphia Phillies,Adolis García,1,4,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,21,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,San Diego Padres,Jake Cronenworth,1,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,1,14,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,St. Louis Cardinals,JJ Wetherholt,2,4,4.00,.250,.000,0,0,0,0,1,0,1,0.50,0,1,1,0,2,18,.200,1.200,5,2,1,0,1,1.000,.---,0,1,4,0
2026/03/27,True,Pittsburgh Pirates,Spencer Horwitz,2,4,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,2,12,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Chicago White Sox,Colson Montgomery,1,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,3,16,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/27,True,Washington Nationals,Daylen Lile,2,5,-.--,.200,.333,0,0,0,0,1,0,0,0.00,0,1,0,0,1,15,.200,.400,5,1,1,0,0,.200,.---,0,2,1,0
2026/03/27,True,San Francisco Giants,Heliot Ramos,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,19,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/27,True,Chicago Cubs,Pete Crow-Armstrong,1,5,-.--,.400,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,3,17,.400,.800,5,2,0,0,0,.400,.---,0,2,2,0
2026/03/27,True,Baltimore Orioles,Coby Mayo,1,2,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,1,18,.333,.333,3,0,0,0,0,.000,1.000,1,1,0,0
2026/03/27,True,San Diego Padres,Xander Bogaerts,2,4,-.--,.500,.500,0,0,0,1,1,0,0,0.00,0,2,0,0,1,17,.500,1.250,4,1,0,0,0,.750,.---,0,0,3,0
2026/03/27,True,Washington Nationals,Luis García,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,4,.000,.000,2,0,1,0,0,.000,.---,0,0,0,0
2026/03/27,True,Washington Nationals,Brady House,0,5,5.00,.400,.500,0,0,0,0,1,0,1,1.00,0,2,1,0,1,16,.400,1.400,5,2,2,0,0,1.000,.---,0,2,5,0
2026/03/27,True,Arizona Diamondbacks,Jordan Lawlar,0,3,-.--,.333,.500,0,0,0,1,1,0,1,1.00,0,1,0,0,1,16,.333,1.000,3,0,0,0,0,.667,.---,0,1,2,0
2026/03/27,True,Boston Red Sox,Marcelo Mayer,0,2,-.--,1.000,1.000,0,0,0,1,1,0,0,-.--,0,2,0,0,0,5,1.000,2.500,2,0,2,0,0,1.500,.---,0,0,3,0
2026/03/27,True,Detroit Tigers,Spencer Torkelson,1,4,-.--,.250,.500,1,0,0,0,1,0,0,0.00,0,1,0,0,0,25,.400,.650,5,1,2,0,0,.250,.---,0,2,1,0
2026/03/27,True,Milwaukee Brewers,Luis Rengifo,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,9,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Tampa Bay Rays,Chandler Simpson,1,3,-.--,.333,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,2,7,.333,.666,3,1,1,0,0,.333,.---,0,0,1,0
2026/03/27,True,San Francisco Giants,Willy Adames,2,4,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,2,14,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/27,True,Milwaukee Brewers,Andrew Vaughn,0,4,-.--,.250,.250,0,0,0,0,1,0,3,3.00,0,1,0,0,1,13,.250,.500,4,1,0,0,0,.250,.---,0,0,1,0
2026/03/27,True,Chicago Cubs,Michael Busch,0,4,-.--,.750,.750,1,0,0,2,1,0,1,1.00,0,3,0,0,2,17,.800,2.050,5,1,2,0,0,1.250,.---,0,0,5,0
2026/03/27,True,Milwaukee Brewers,Blake Perkins,1,1,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,0,5,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Cincinnati Reds,Dane Myers,1,1,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,0,5,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/27,True,Tampa Bay Rays,Carson Williams,2,5,-.--,.200,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,2,15,.200,.400,5,0,1,0,0,.200,.---,0,1,1,0
2026/03/27,True,New York Yankees,Ben Rice,0,4,-.--,.250,.500,1,0,0,0,1,0,1,1.00,0,1,0,0,0,16,.400,.650,5,0,1,0,0,.250,.---,0,2,1,0
2026/03/27,True,Chicago White Sox,Edgar Quero,0,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,10,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/27,True,Tampa Bay Rays,Ben Williamson,1,4,-.--,.750,.750,0,0,0,0,1,0,0,0.00,0,3,0,0,2,13,.750,1.500,4,1,1,0,0,.750,.---,0,0,3,0
2026/03/27,True,New York Mets,Jorge Polanco,1,3,-.--,.333,.500,2,0,0,0,1,0,0,0.00,0,1,0,0,2,18,.600,.933,5,1,1,0,0,.333,.---,0,1,1,0
2026/03/27,True,Washington Nationals,Jacob Young,1,4,4.00,.250,.000,0,0,0,0,1,0,1,1.00,0,1,1,0,0,15,.250,1.250,4,2,1,0,0,1.000,.---,0,1,4,0
2026/03/27,True,Los Angeles Dodgers,Teoscar Hernández,1,4,-.--,.250,.250,0,0,0,0,1,1,2,2.00,0,1,0,0,2,13,.250,.500,4,0,1,0,0,.250,.---,0,0,1,0
2026/03/27,True,Chicago Cubs,Nico Hoerner,0,4,-.--,.000,.000,0,0,0,0,1,1,3,3.00,0,0,0,0,4,17,.000,.000,4,0,1,0,0,.000,.---,0,1,0,0
2026/03/28,True,Athletics,Brent Rooker,1,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,3,13,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Atlanta Braves,Austin Riley,0,3,-.--,1.000,1.000,1,0,0,0,1,0,0,-.--,0,3,0,0,0,16,1.000,2.000,4,0,1,0,0,1.000,.---,0,0,3,0
2026/03/28,True,Milwaukee Brewers,Brandon Lockridge,0,1,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,2,4,.000,.000,1,0,2,0,0,.000,.---,0,0,0,0
2026/03/28,True,Minnesota Twins,Trevor Larnach,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,4,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cincinnati Reds,Ke'Bryan Hayes,3,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,2,9,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Los Angeles Dodgers,Kyle Tucker,1,7,-.--,.286,.400,2,0,0,1,2,0,2,2.00,0,2,0,0,3,41,.444,.873,9,2,2,0,0,.429,1.000,1,2,3,0
2026/03/28,True,Seattle Mariners,Josh Naylor,1,8,-.--,.000,.000,0,0,0,0,2,1,7,7.00,0,0,0,0,3,18,.000,.000,8,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Kansas City Royals,Jonathan India,2,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,14,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago White Sox,Andrew Benintendi,0,2,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,10,.000,.000,2,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Seattle Mariners,Cal Raleigh,0,7,-.--,.000,.---,1,0,0,0,2,0,0,-.--,0,0,0,0,5,46,.125,.125,8,0,0,0,0,.000,.---,0,7,0,0
2026/03/28,True,Tampa Bay Rays,Nick Fortes,1,4,-.--,.750,.750,0,0,0,0,1,0,0,0.00,0,3,0,0,0,13,.750,1.500,4,1,1,0,0,.750,.---,0,0,3,0
2026/03/28,True,New York Yankees,Trent Grisham,2,6,-.--,.167,.200,1,0,0,0,2,0,2,1.00,0,1,0,0,4,30,.286,.786,7,2,0,0,0,.500,.---,0,1,3,1
2026/03/28,True,Atlanta Braves,Mauricio Dubón,1,4,-.--,.250,.500,0,0,0,1,1,0,0,0.00,0,1,0,0,2,10,.250,.750,4,2,0,0,0,.500,.---,0,2,2,0
2026/03/28,True,Chicago White Sox,Tristan Peters,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,6,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Miami Marlins,Graham Pauley,0,0,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,0,.000,.000,0,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Arizona Diamondbacks,Ketel Marte,2,9,9.00,.222,.167,0,0,0,0,2,0,3,1.50,0,2,1,0,3,47,.222,.778,9,1,1,0,0,.556,.---,0,2,5,0
2026/03/28,True,Athletics,Denzel Clarke,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,0,9,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Detroit Tigers,Matt Vierling,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,2,8,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Texas Rangers,Danny Jansen,2,4,-.--,.250,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,0,16,.250,.500,4,1,0,0,0,.250,.---,0,0,1,0
2026/03/28,True,Boston Red Sox,Isiah Kiner-Falefa,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,5,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cincinnati Reds,Tyler Stephenson,2,3,-.--,.000,.000,1,0,0,0,1,0,1,0.50,0,0,0,0,2,15,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Athletics,Jeff McNeil,1,2,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,20,.333,.333,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago Cubs,Ian Happ,1,5,-.--,.200,.500,0,0,0,0,1,0,0,0.00,0,1,0,0,5,16,.200,.400,5,0,0,0,0,.200,.---,0,3,1,0
2026/03/28,True,San Diego Padres,Ty France,0,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,4,13,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Pittsburgh Pirates,Brandon Lowe,0,4,2.00,.500,.000,0,0,0,0,1,0,2,2.00,0,2,2,0,1,14,.500,2.500,4,3,2,0,0,2.000,.---,0,0,8,0
2026/03/28,True,San Francisco Giants,Harrison Bader,2,6,-.--,.000,.000,0,0,0,0,2,0,1,0.50,0,0,0,0,1,22,.000,.000,6,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Texas Rangers,Sam Haggerty,0,2,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,9,.000,.000,2,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Cleveland Guardians,Kyle Manzardo,0,8,-.--,.125,.333,1,0,0,0,2,0,2,2.00,0,1,0,0,1,47,.222,.347,9,0,0,0,0,.125,.---,0,5,1,0
2026/03/28,True,Tampa Bay Rays,Jonny DeLuca,1,4,-.--,.500,.500,0,0,0,0,1,0,1,1.00,0,2,0,0,4,12,.500,1.000,4,2,0,0,0,.500,.---,0,0,2,0
2026/03/28,True,San Francisco Giants,Patrick Bailey,2,6,-.--,.000,.000,0,0,0,0,2,0,2,1.00,0,0,0,0,1,25,.000,.000,6,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Toronto Blue Jays,Ernie Clement,0,4,-.--,.500,.500,0,0,0,2,1,0,2,2.00,0,2,0,0,1,10,.500,1.500,4,0,1,0,0,1.000,.---,0,0,4,0
2026/03/28,True,New York Yankees,Randal Grichuk,2,2,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,2,7,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Seattle Mariners,Randy Arozarena,3,5,-.--,.200,.250,3,0,0,1,2,0,0,0.00,0,1,0,0,0,29,.500,.900,8,0,2,0,0,.400,1.000,1,1,2,0
2026/03/28,True,Los Angeles Angels,Mike Trout,1,6,3.00,.667,.667,4,0,0,0,2,0,0,0.00,0,4,2,0,0,49,.800,2.467,10,2,2,0,0,1.667,1.000,1,1,10,0
2026/03/28,True,Tampa Bay Rays,Hunter Feduccia,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,1,5,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cleveland Guardians,Gabriel Arias,1,7,-.--,.143,.250,0,0,0,0,2,0,2,2.00,0,1,0,0,6,19,.143,.286,7,0,0,0,0,.143,.---,0,3,1,0
2026/03/28,True,St. Louis Cardinals,Alec Burleson,1,4,4.00,.750,.667,1,0,0,0,1,0,0,0.00,0,3,1,1,0,19,.800,2.300,5,2,2,0,0,1.500,.---,0,0,6,0
2026/03/28,True,Cincinnati Reds,Matt McLain,2,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,0,18,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Toronto Blue Jays,Alejandro Kirk,2,4,-.--,.000,.000,0,0,0,0,1,0,2,1.00,0,0,0,0,1,16,.000,.000,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Kansas City Royals,Starling Marte,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,2,11,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Los Angeles Angels,Yoán Moncada,2,7,-.--,.143,.200,3,0,0,0,2,0,2,1.00,0,1,0,0,8,37,.400,.543,10,0,1,0,0,.143,.---,0,2,1,0
2026/03/28,True,Tampa Bay Rays,Richie Palacios,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,6,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,New York Yankees,José Caballero,2,8,-.--,.375,.375,0,0,0,0,2,1,3,1.50,0,3,0,0,6,25,.375,.750,8,1,1,0,0,.375,1.000,1,0,3,0
2026/03/28,True,Arizona Diamondbacks,Gabriel Moreno,5,8,-.--,.250,.286,0,0,0,0,2,0,0,0.00,0,2,0,0,1,30,.250,.500,8,0,1,0,0,.250,.---,0,1,2,0
2026/03/28,True,Toronto Blue Jays,Addison Barger,2,4,-.--,.000,.000,0,0,0,0,1,1,1,0.50,0,0,0,0,3,15,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Minnesota Twins,Luke Keaschall,2,3,-.--,.333,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,0,16,.250,.583,4,1,0,0,1,.333,.---,0,0,1,0
2026/03/28,True,Chicago Cubs,Matt Shaw,1,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,3,19,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Los Angeles Dodgers,Shohei Ohtani,2,6,-.--,.167,.200,2,0,0,0,2,0,2,1.00,1,1,0,0,2,44,.444,.611,9,0,2,0,0,.167,.---,0,1,1,0
2026/03/28,True,Cleveland Guardians,Steven Kwan,4,9,-.--,.222,.286,0,0,0,0,2,0,1,0.25,0,2,0,0,8,36,.222,.444,9,0,0,0,0,.222,.---,0,2,2,0
2026/03/28,True,Texas Rangers,Brandon Nimmo,0,3,-.--,.000,.000,1,0,0,0,1,0,2,2.00,0,0,0,0,0,19,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Kansas City Royals,Maikel Garcia,1,3,-.--,.333,.500,1,0,0,0,1,0,0,0.00,0,1,0,0,0,16,.500,.833,4,0,0,0,0,.333,1.000,1,1,1,0
2026/03/28,True,Boston Red Sox,Jarren Duran,1,5,-.--,.400,.500,0,0,0,0,1,0,1,1.00,0,2,0,0,3,10,.400,.800,5,1,0,0,0,.400,1.000,1,1,2,0
2026/03/28,True,Minnesota Twins,Ryan Jeffers,1,4,-.--,.250,.333,0,0,0,0,1,1,1,1.00,0,1,0,0,3,10,.250,.500,4,0,0,0,0,.250,.---,0,1,1,0
2026/03/28,True,Pittsburgh Pirates,Henry Davis,1,4,-.--,.250,.250,0,0,0,1,1,0,2,2.00,0,1,0,0,1,9,.250,.750,4,1,0,0,0,.500,.---,0,0,2,0
2026/03/28,True,Arizona Diamondbacks,Carlos Santana,3,6,-.--,.167,.250,1,0,0,1,2,0,0,0.00,0,1,0,0,3,36,.286,.619,7,0,1,0,0,.333,.---,0,2,2,0
2026/03/28,True,Houston Astros,Jake Meyers,1,3,-.--,.000,.000,1,0,0,0,1,0,1,1.00,0,0,0,0,2,20,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Miami Marlins,Otto Lopez,2,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,1,15,.250,.250,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Boston Red Sox,Roman Anthony,0,4,-.--,.750,1.000,1,0,0,0,1,0,0,-.--,0,3,0,0,1,20,.800,1.550,5,0,1,0,0,.750,.---,0,1,3,0
2026/03/28,True,Houston Astros,Cam Smith,2,7,-.--,.000,.000,1,0,0,0,2,0,1,0.50,0,0,0,0,7,36,.125,.125,8,0,0,0,0,.000,1.000,1,4,0,0
2026/03/28,True,San Francisco Giants,Matt Chapman,2,5,-.--,.000,.000,3,0,0,0,2,0,2,1.00,0,0,0,0,1,37,.375,.375,8,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Arizona Diamondbacks,Geraldo Perdomo,2,8,8.00,.375,.400,0,0,1,1,2,0,1,0.50,0,3,1,0,1,35,.375,1.250,8,2,1,0,0,.875,.000,0,2,7,0
2026/03/28,True,Los Angeles Angels,Oswald Peraza,1,7,-.--,.143,.333,1,0,0,0,2,0,1,1.00,0,1,0,0,5,38,.250,.393,8,1,0,0,0,.143,.---,0,4,1,0
2026/03/28,True,Cincinnati Reds,Sal Stewart,0,4,-.--,.750,.750,0,0,0,2,1,0,1,1.00,0,3,0,0,0,10,.750,2.000,4,0,0,0,0,1.250,.---,0,0,5,0
2026/03/28,True,Philadelphia Phillies,Trea Turner,2,4,-.--,.500,.500,0,0,0,0,1,0,0,0.00,0,2,0,0,1,9,.500,1.000,4,0,2,0,0,.500,.---,0,0,2,0
2026/03/28,True,Los Angeles Dodgers,Miguel Rojas,1,4,-.--,.250,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,1,11,.250,.500,4,0,1,0,0,.250,.---,0,1,1,0
2026/03/28,True,Cincinnati Reds,Eugenio Suárez,1,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,5,17,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Seattle Mariners,Brendan Donovan,2,6,6.00,.333,.333,2,0,1,1,2,0,0,0.00,0,2,1,0,1,35,.500,1.500,8,1,1,0,0,1.000,.000,0,2,6,0
2026/03/28,True,Cincinnati Reds,Spencer Steer,1,3,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,3,17,.250,.250,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Tampa Bay Rays,Ryan Vilade,3,3,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,1,9,.000,.000,3,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Chicago White Sox,Lenyn Sosa,0,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,8,.000,.000,2,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Pittsburgh Pirates,Nick Gonzales,0,4,-.--,.500,.667,0,0,0,1,1,0,1,1.00,0,2,0,0,0,12,.500,1.250,4,2,1,0,0,.750,.---,0,1,3,0
2026/03/28,True,Detroit Tigers,Dillon Dingler,2,8,8.00,.375,.400,0,0,0,0,2,0,1,0.50,1,3,1,0,3,29,.444,1.194,9,4,1,0,0,.750,.---,0,2,6,0
2026/03/28,True,San Diego Padres,Jackson Merrill,1,7,-.--,.286,.500,1,0,0,1,2,0,1,1.00,0,2,0,0,6,38,.375,.804,8,0,1,0,0,.429,.---,0,3,3,0
2026/03/28,True,Philadelphia Phillies,Bryson Stott,1,4,-.--,.500,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,1,23,.500,1.000,4,0,0,0,0,.500,1.000,1,1,2,0
2026/03/28,True,Toronto Blue Jays,Myles Straw,0,0,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,0,.000,.000,0,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Pittsburgh Pirates,Bryan Reynolds,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,1,15,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
